reference_kind,signature_hash,occurrence_count,distinct_players,flamengo_players,corinthians_players,normal_players,special_status_players,min_previous_zero_run_distance,max_previous_zero_run_distance,min_next_zero_run_distance,max_next_zero_run_distance,assessment,player_names,structural_signature
INTERNAL_PERSON_ID,87B4DBF1E0404F0B,4,4,0,4,4,0,-1,-1,-1,-1,SAME_CLUB_OR_VARIANT_CLUSTER,"Bruno Octávio | Dinélson | Édson Araújo | Rosinei","L|L|S|S|I|L|L|L|L|L|L|S|REF|I|L|L|L|L|L|L|S|S|I|L|L|L|L|L|L|S|S|I|L|L|L|L|"
INTERNAL_PERSON_ID,634D9820ACF21A12,1,1,1,0,0,1,-1,-1,-1,-1,ISOLATED_LAYOUT,"Bruno Santos","L|S|L|L|L|S|B|I|I|I|I|B|REF|I|S|L|L|L|L|S|I|L|I|I|I|I|B|I|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,63F0C99F94CEDC19,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,64179C66A8EAC99D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,645411A2216CA21E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|L|B|B|L|I|"
INTERNAL_PERSON_ID,6528E8EADB5607DA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,6547F7E7F4B8B1BE,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,6561184C04C677F4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,656B0617673B2074,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,658E1A6756E3FC3E,1,1,0,1,1,0,67,67,76,76,ISOLATED_LAYOUT,"Dinélson","I|I|L|L|L|FF|L|L|L|S|L|FF|REF|I|S|L|S|S|Z|L|B|I|L|L|S|S|Z|L|L|L|Z|L|Z|Z|L|L|"
INTERNAL_PERSON_ID,662153CF935C8BC6,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,663AEB39FB20A36D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,6656D14D7EE4C885,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Fábio Costa","L|L|S|I|L|I|I|I|I|I|I|B|REF|I|S|L|L|L|L|L|L|S|I|L|I|I|I|I|I|I|I|B|S|I|S|L|"
INTERNAL_PERSON_ID,674F73CFB066A9AC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,67571323C70AB5D9,1,1,0,1,1,0,67,67,120,120,ISOLATED_LAYOUT,"Édson Araújo","I|I|L|L|L|FF|L|L|L|S|L|FF|REF|I|S|L|S|S|Z|L|B|L|L|L|S|S|Z|L|L|L|L|L|Z|L|L|L|"
INTERNAL_PERSON_ID,67890095369F216E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,6796BF07367E5A4B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,67AC023E4F3371F7,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|B|"
INTERNAL_PERSON_ID,67E2F2B501D28ABA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|B|L|"
INTERNAL_PERSON_ID,68E78E19C351860E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,696D98005BBA8B17,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,69741B4F478F8F5D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|S|S|B|I|I|"
INTERNAL_PERSON_ID,6AB52939084B0DAC,1,1,1,0,1,0,25,25,6,6,ISOLATED_LAYOUT,"Douglas Silva","S|Z|S|I|L|I|Z|L|B|B|Z|B|REF|I|S|Z|L|L|Z|L|L|L|S|L|L|I|I|Z|L|L|L|L|Z|Z|S|S|"
INTERNAL_PERSON_ID,6B0EA6687FAEA3F1,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|L|I|"
INTERNAL_PERSON_ID,6C532620176A9168,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,6D5301F16985D64F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|I|L|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|I|"
INTERNAL_PERSON_ID,6E80CE1D69559CE8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,6ECB90D8F7C5F25E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|"
INTERNAL_PERSON_ID,6EDC4226935B9A2F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|B|"
INTERNAL_PERSON_ID,6EEAA8F6A06C23B5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,6EFFEB25824482AD,1,1,1,0,0,1,59,59,112,112,ISOLATED_LAYOUT,"Bruno Santos","L|L|L|FF|L|L|L|S|L|FF|S|I|REF|L|S|L|B|L|B|I|L|L|S|S|Z|L|L|L|L|L|Z|L|B|L|B|L|"
INTERNAL_PERSON_ID,6F2FB8E9558D3645,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|L|B|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,6F4D42D20958D365,1,1,0,1,1,0,137,137,55,55,ISOLATED_LAYOUT,"Édson Araújo","Z|L|L|L|B|L|L|L|Z|L|L|S|REF|S|S|Z|I|I|L|L|Z|I|S|S|I|L|I|Z|Z|L|L|L|L|S|L|S|"
INTERNAL_PERSON_ID,6F5BD576724760EB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,6F706A7B8EEE1CFC,1,1,1,0,1,0,71,71,116,116,ISOLATED_LAYOUT,"Júlio César Moraes","I|L|L|L|FF|L|L|L|S|L|FF|S|REF|S|L|S|I|Z|L|B|I|I|L|S|S|Z|L|L|L|Z|L|Z|L|B|L|B|"
INTERNAL_PERSON_ID,6F74B9BECBC36C18,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|I|I|I|L|I|I|"
INTERNAL_PERSON_ID,6F833380FD6AA0EA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,6FEB3C2CAFAD6DAD,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,700BC7353155B205,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,71A28114657FD631,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|L|I|B|S|I|S|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,71D46C92D47CCA49,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|L|I|I|I|"
INTERNAL_PERSON_ID,7228ECA5FE87783F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,72B04E441DDB7920,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|L|I|B|S|I|S|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,72F609D46C9B35E2,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,73FF61B449D456FB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,7442223A3F59AF14,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,74496976159ADBB8,1,1,0,1,1,0,31,31,37,37,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|B|Z|L|L|B|S|I|Z|REF|Z|L|L|I|L|L|L|L|L|B|Z|L|L|B|L|L|L|L|B|L|L|L|L|"
INTERNAL_PERSON_ID,74A2FCE8ABDD2E25,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,74CFFA855F13EFAE,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,7521C649B1EB9CDC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|S|L|L|"
PERSON_DATABASE_ID,75B120831EAA08D7,1,1,1,0,0,1,43,43,31,31,ISOLATED_LAYOUT,"Bruno Santos","L|B|Z|L|I|B|L|L|Z|L|S|S|REF|L|L|L|L|L|L|L|I|Z|Z|L|B|Z|Z|Z|Z|Z|Z|Z|B|Z|I|Z|"
INTERNAL_PERSON_ID,75C487368BE0FFC5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|B|I|I|I|B|"
INTERNAL_PERSON_ID,75D99A6F23DAFCEC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,76369C01F116EA7D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,763A99941A8AE0FF,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|I|"
INTERNAL_PERSON_ID,77FC1ECB69E1DFB5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,788F164E5BB76D48,1,1,0,1,1,0,30,30,45,45,ISOLATED_LAYOUT,"Édson Araújo","L|L|FF|B|S|Z|Z|L|I|I|I|S|REF|L|I|I|L|L|L|S|Z|L|B|L|B|Z|Z|L|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,78BCBF0AF3643FC5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,78D4226ABEFFDAD9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|B|I|L|B|"
INTERNAL_PERSON_ID,796EC440C2FD91A3,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|L|I|B|S|I|S|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,799597072CB27512,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,7A31C70E06BA411A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,7AEAF3F3E792138D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|I|I|I|"
INTERNAL_PERSON_ID,7B830753BBDEF0BB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|S|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,7CC06AB0EBA6E06D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,7CE2872D38E24A2D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,7D184F3FF2B69D05,1,1,0,1,1,0,8,8,58,58,ISOLATED_LAYOUT,"Édson Araújo","S|B|Z|L|I|Z|L|L|L|L|Z|Z|REF|S|Z|S|I|L|L|L|L|B|B|Z|S|S|I|S|Z|L|L|Z|L|L|L|S|"
INTERNAL_PERSON_ID,7D3E35C82A45B9DD,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,7D8AB3105718E6B5,1,1,1,0,0,1,196,196,134,134,ISOLATED_LAYOUT,"Bruno Santos","S|S|S|S|S|S|S|S|S|S|S|S|REF|Z|L|FF|L|FF|L|FF|L|FF|L|Z|L|Z|I|L|S|I|L|B|L|L|L|FF|"
INTERNAL_PERSON_ID,7D8BCA440F987BC6,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|S|I|S|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,7DDE66ADE84BBE92,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|L|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,7E11E78F64CDF95F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|B|I|I|I|B|S|I|S|L|L|L|REF|I|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,7E1592EAC4A85D49,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|I|I|I|I|I|"
INTERNAL_PERSON_ID,7E4FCD279ABA6174,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,7F0BDFAF3F84615C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|"
PERSON_DATABASE_ID,7FBA46A166EEB79F,1,1,1,0,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Júnior Baiano","L|I|I|I|I|I|I|I|I|I|B|S|REF|S|L|L|L|S|I|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,7FCDB5986579FFCC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,8014FF41635F19E6,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,80820E45AB4AEA3D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,80B6314CDB1A8DAB,1,1,0,1,1,0,78,78,58,58,ISOLATED_LAYOUT,"Édson Araújo","S|L|L|L|I|Z|L|L|L|L|L|L|REF|S|Z|I|I|L|L|L|L|B|B|Z|B|S|I|S|Z|L|L|Z|L|L|L|S|"
INTERNAL_PERSON_ID,8106E62BD7C878BB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,81AEA284DF669765,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,8248012F23508766,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|B|"
INTERNAL_PERSON_ID,831556D6719E5487,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|I|I|"
INTERNAL_PERSON_ID,836A41F736C805BE,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|S|S|B|I|"
INTERNAL_PERSON_ID,83DDAB483713AE58,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|I|I|I|I|I|I|"
INTERNAL_PERSON_ID,8458F0067621ED42,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|B|I|I|I|B|"
INTERNAL_PERSON_ID,8483E2FE46539B18,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|I|"
INTERNAL_PERSON_ID,84D68CED387B4099,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|I|I|I|B|"
INTERNAL_PERSON_ID,85A2F40F23FA9C7D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|S|L|L|L|S|B|I|I|I|B|REF|I|S|L|L|L|L|L|L|S|L|L|I|I|I|I|I|B|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,86498E52C4251CBB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,86F1893955F7E3C2,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|L|S|L|L|"
